"Date","Actual","ARIMA","ETS","SNAIVE","DRIFT","MEAN","SARIMA"
2023-03-01,218.4,212.062976715673,221.658134210131,253.4,216.342599277978,153.49928057554,212.062976715673
2023-04-01,232.2,212.548774648249,225.761464905802,251.7,216.785198555957,153.49928057554,212.548774648249
2023-05-01,230.3,212.952372052439,231.223944372477,281.9,217.227797833935,153.49928057554,212.952372052439
2023-06-01,234.7,213.28767785295,232.098756695504,299.4,217.670397111913,153.49928057554,213.28767785295
2023-07-01,236.8,213.566247483698,232.046444651514,271.8,218.112996389892,153.49928057554,213.566247483698
2023-08-01,247.8,213.797681115497,230.147191561442,245.8,218.55559566787,153.49928057554,213.797681115497
2023-09-01,244.7,213.989954500731,229.98680221373,227.6,218.998194945848,153.49928057554,213.989954500731
2023-10-01,229.1,214.149693836722,226.84929749979,248.6,219.440794223827,153.49928057554,214.149693836722
2023-11-01,221.1,214.282404120217,221.955287720492,239.6,219.883393501805,153.49928057554,214.282404120217
2023-12-01,211.3,214.392658862643,218.114705420338,208.3,220.325992779783,153.49928057554,214.392658862643
2024-01-01,209.3,214.484257704177,219.894633820492,218.1,220.768592057762,153.49928057554,214.484257704177
2024-02-01,217.7,214.560357358355,223.589950738152,215.9,221.21119133574,153.49928057554,214.560357358355
2024-03-01,228.3,214.623580399925,229.348047287664,253.4,221.653790613718,153.49928057554,214.623580399925
2024-04-01,246.3,214.676105644995,233.451377983335,251.7,222.096389891697,153.49928057554,214.676105644995
2024-05-01,243.2,214.719743238206,238.913857450011,281.9,222.538989169675,153.49928057554,214.719743238206
2024-06-01,235.7,214.755997034619,239.788669773037,299.4,222.981588447653,153.49928057554,214.755997034619
2024-07-01,241.4,214.786116426124,239.736357729048,271.8,223.424187725632,153.49928057554,214.786116426124
2024-08-01,235.2,214.81113939846,237.837104638975,245.8,223.86678700361,153.49928057554,214.81113939846
2024-09-01,218.4,214.831928302658,237.676715291264,227.6,224.309386281588,153.49928057554,214.831928302658
2024-10-01,220,214.84919957371,234.539210577323,248.6,224.751985559567,153.49928057554,214.84919957371
2024-11-01,220.1,214.863548420621,229.645200798025,239.6,225.194584837545,153.49928057554,214.863548420621
2024-12-01,218.7,214.875469338718,225.804618497872,208.3,225.637184115523,153.49928057554,214.875469338718
2025-01-01,227.4,214.885373151141,227.584546898025,218.1,226.079783393502,153.49928057554,214.885373151141
2025-02-01,228.8,214.893601166777,231.279863815686,215.9,226.52238267148,153.49928057554,214.893601166777
